name,housing_type,identification_model,residence_type,district,supply_area,standard_unit,specific_unit,multi_child,newlywed_couple,first_time,youth,sup_elder,elder,institute_recommend,moved_institute,ect,support_amount,second_priority_deposit,application_deposit
e편한세상 순천 어반타워(계약취소주택),084.9400B,2023930028(02),민영,,110.344,4,0,,,,,,,,,,39000,,
e편한세상 순천 어반타워(계약취소주택),084.9880C,2023930028(03),민영,,111.901,1,0,,,,,,,,,,39800,,
e편한세상 순천 어반타워(계약취소주택),084.9938A,2023930028(01),민영,,110.371,8,0,,,,,,,,,,39800,,
e편한세상 순천 어반타워(계약취소주택),112.7130B,2023930028(04),민영,,140.269,1,0,,,,,,,,,,52800,,
e편한세상 원주 프리모원(1회차),059.8448B,2023000284(02),민영,,81.8008,25,24,5,9,4,0,1,,5,0,0,33410,,
e편한세상 원주 프리모원(1회차),059.9875A,2023000284(01),민영,,81.8817,43,45,9,16,8,0,3,,9,0,0,33450,,
e편한세상 원주 프리모원(1회차),074.5117A,2023000284(03),민영,,101.055,97,94,19,34,17,0,5,,19,0,0,38140,,
e편한세상 원주 프리모원(1회차),074.9929B,2023000284(04),민영,,103.346,11,11,2,4,2,0,1,,2,0,0,38140,,
가양동 다우갤러리 휴리움,059.7520D,2023000336(04),민영,,81.478,8,0,,,,,,,,,,34600,,
가양동 다우갤러리 휴리움,059.7606B,2023000336(02),민영,,81.9796,14,0,,,,,,,,,,34980,,
가양동 다우갤러리 휴리움,059.7999C,2023000336(03),민영,,82.3351,6,0,,,,,,,,,,34800,,
가양동 다우갤러리 휴리움,059.9197A,2023000336(01),민영,,81.5218,12,0,,,,,,,,,,34610,,
가양동 다우갤러리 휴리움,068.2770A,2023000336(05),민영,,92.8975,6,0,,,,,,,,,,40140,,
가양동 다우갤러리 휴리움,068.2770B,2023000336(06),민영,,92.5611,5,0,,,,,,,,,,39900,,
가양동 다우갤러리 휴리움,068.2770C,2023000336(07),민영,,92.8975,7,0,,,,,,,,,,39900,,
가양동 다우갤러리 휴리움,078.2112,2023000336(08),민영,,106.812,5,0,,,,,,,,,,44870,,
강동 중앙하이츠 시티,044.0651C,2023000343(01),민영,,53.4593,5,1,0,0,0,0,1,,0,0,0,75580,,
강동 중앙하이츠 시티,044.2781G,2023000343(02),민영,,53.7176,4,0,0,0,0,0,0,,0,0,0,77020,,
강동 중앙하이츠 시티,046.6786A,2023000343(03),민영,,56.6299,6,2,0,1,0,0,0,,1,0,0,82040,,
강동 중앙하이츠 시티,046.6786B,2023000343(04),민영,,56.6299,2,1,0,0,0,0,0,,1,0,0,72020,,
강동 중앙하이츠 시티,049.8697I,2023000343(05),민영,,60.5012,6,1,0,0,0,0,0,,1,0,0,78000,,
강동 중앙하이츠 시티,049.8917K,2023000343(06),민영,,60.528,5,1,0,0,1,0,0,,0,0,0,87540,,
강동 중앙하이츠 시티,049.8917L,2023000343(07),민영,,60.528,2,0,0,0,0,0,0,,0,0,0,76220,,
검단신도시 금강펜테리움 3차 센트럴파크(2차),084.6871B,,,,,1,,,,,,,,,,,,,
광명 센트럴 아이파크,039.9390,2023000303(01),민영,,61.807,54,52,0,19,20,0,3,,10,0,0,51800,,
광명 센트럴 아이파크,049.3480,2023000303(02),민영,,67.3028,95,90,0,33,34,0,5,,18,0,0,67700,,
광명 센트럴 아이파크,059.9811A,2023000303(03),민영,,81.2331,8,3,1,1,0,0,0,,1,0,0,89900,,
광명 센트럴 아이파크,059.9820B,2023000303(04),민영,,81.5482,12,9,2,3,2,0,0,,2,0,0,83000,,
광명 센트럴 아이파크,075.4660A,2023000303(05),민영,,101.169,18,11,2,5,2,0,0,,2,0,0,109900,,
광명 센트럴 아이파크,075.4660B,2023000303(06),민영,,101.881,5,0,0,0,0,0,0,,0,0,0,109800,,
광명 센트럴 아이파크,084.9150B,2023000303(08),민영,,113.955,5,0,0,0,0,0,0,,0,0,0,121900,,
광명 센트럴 아이파크,084.9410A,2023000303(07),민영,,113.524,24,32,11,10,5,0,1,,5,0,0,127200,,
광명 센트럴 아이파크,113.2130B,2023000303(10),민영,,152.781,4,0,0,0,0,0,0,,0,0,0,179000,,
광명 센트럴 아이파크,113.6510A,2023000303(09),민영,,153.333,3,0,0,0,0,0,0,,0,0,0,179800,,
광주 서구 광천동 PH543,205.7555,2023000276(01),민영,,244.888,16,2,2,0,0,0,0,,0,0,0,268000,,
광주 서구 광천동 PH543,220.1270A,2023000276(02),민영,,259.834,14,2,2,0,0,0,0,,0,0,0,285000,,
광주 서구 광천동 PH543,220.6325C,2023000276(04),민영,,260.153,21,3,2,0,0,0,1,,0,0,0,278000,,
광주 서구 광천동 PH543,220.9775B,2023000276(03),민영,,260.542,22,3,2,0,0,0,1,,0,0,0,283000,,
광주 서구 광천동 PH543,224.5993,2023000276(05),민영,,264.726,15,1,1,0,0,0,0,,0,0,0,286500,,
남구로역 동일 센타시아(임의공급) 3차,033.6443,,,,,1,,,,,,,,,,,,,
남구로역 동일 센타시아(임의공급) 3차,034.4916,,,,,2,,,,,,,,,,,,,
남구로역 동일 센타시아(임의공급) 3차,035.2843,,,,,1,,,,,,,,,,,,,
남구로역 동일 센타시아(임의공급) 3차,036.9845,,,,,1,,,,,,,,,,,,,
남구로역 동일 센타시아(임의공급) 3차,037.3188,,,,,1,,,,,,,,,,,,,
남구로역 동일 센타시아(임의공급) 3차,038.6542,,,,,1,,,,,,,,,,,,,
남구로역 동일 센타시아(임의공급) 3차,040.2940,,,,,1,,,,,,,,,,,,,
남구로역 동일 센타시아(임의공급) 3차,042.3840A,,,,,3,,,,,,,,,,,,,
남구로역 동일 센타시아(임의공급) 3차,043.1460,,,,,1,,,,,,,,,,,,,
남해 타운하우스,082.1900,2023000305(01),민영,,103.19,1,0,0,0,0,0,0,,0,0,0,46000,,
남해 타운하우스,091.6000,2023000305(02),민영,,118.58,17,3,2,0,0,0,1,,0,0,0,53500,,
남해 타운하우스,096.0300,2023000305(03),민영,,108.69,20,3,2,0,0,0,1,,0,0,0,55900,,
남해 타운하우스,097.5400A,2023000305(04),민영,,108.73,3,1,1,0,0,0,0,,0,0,0,54200,,
남해 타운하우스,097.5600B,2023000305(05),민영,,108.73,1,0,0,0,0,0,0,,0,0,0,54200,,
남해 타운하우스,098.0300A,2023000305(06),민영,,108.73,3,1,1,0,0,0,0,,0,0,0,54200,,
남해 타운하우스,098.4400B,2023000305(07),민영,,108.73,2,0,0,0,0,0,0,,0,0,0,54200,,
남해 타운하우스,098.4900C,2023000305(08),민영,,109.11,4,0,0,0,0,0,0,,0,0,0,53500,,
남해 타운하우스,098.8400D,2023000305(09),민영,,109.11,3,0,0,0,0,0,0,,0,0,0,53500,,
남해 타운하우스,099.3900A,2023000305(10),민영,,109.11,5,1,1,0,0,0,0,,0,0,0,53500,,
남해 타운하우스,099.5400B,2023000305(11),민영,,112.54,6,1,1,0,0,0,0,,0,0,0,63300,,
남해 타운하우스,117.9200,2023000305(12),민영,,128.69,1,0,0,0,0,0,0,,0,0,0,68500,,
대연 디아이엘,059.7650B,2023000287(02),민영,,84.8296,116,117,23,43,22,0,6,,23,0,0,61473,,
대연 디아이엘,059.9530A,2023000287(01),민영,,84.3358,296,296,59,107,54,0,17,,59,0,0,62363,,
대연 디아이엘,084.8319B,2023000287(04),민영,,112.149,249,249,49,91,46,0,14,,49,0,0,81271,,
대연 디아이엘,084.9812A,2023000287(03),민영,,111.835,528,528,105,191,96,0,31,,105,0,0,82697,,
대연 디아이엘,099.7311B,2023000287(06),민영,,131.674,2,0,0,0,0,0,0,,0,0,0,91603,,
대연 디아이엘,099.9118A,2023000287(05),민영,,131.855,1,0,0,0,0,0,0,,0,0,0,95473,,
더샵 신문그리니티,084.6801A,2023000259(01),민영,,110.934,182,178,35,65,33,0,10,,35,0,0,48190,,
더샵 신문그리니티,084.9159B,2023000259(02),민영,,111.814,74,73,15,26,13,0,4,,15,0,0,47360,,
더샵 신문그리니티,084.9330C,2023000259(03),민영,,110.648,72,73,15,26,13,0,4,,15,0,0,47100,,
더샵 신문그리니티,102.9081A,2023000259(04),민영,,132.818,258,38,30,0,0,0,8,,0,0,0,59730,,
더샵 신문그리니티,102.9408C,2023000259(06),민영,,132.947,85,13,10,0,0,0,3,,0,0,0,58590,,
더샵 신문그리니티,102.9926B,2023000259(05),민영,,133.143,87,13,10,0,0,0,3,,0,0,0,58370,,
동대구역 화성파크드림,084.8163A,2023930030(01),민영,,107.445,1,0,,,,,,,,,,55900,,
동대구역 화성파크드림,084.9482C,2023930030(02),민영,,107.666,0,1,,,,,,,,,,55380,,
둔촌 현대수린나,066.9262,2023000282(01),민영,,79.3301,5,5,1,2,1,0,0,,1,0,0,67200,,
둔촌 현대수린나,073.0597,2023000282(02),민영,,86.0562,3,0,0,0,0,0,0,,0,0,0,70300,,
둔촌 현대수린나,076.6086,2023000282(03),민영,,90.1002,1,0,0,0,0,0,0,,0,0,0,75800,,
둔촌 현대수린나,084.8282,2023000282(04),민영,,99.8555,9,11,2,4,2,0,1,,2,0,0,87300,,
롯데캐슬 이스트폴,074.9200,2023000230(01),민영,,98.8,45,43,9,15,8,0,2,,9,0,0,113000,,
롯데캐슬 이스트폴,084.7300B,2023000230(03),민영,,111.14,23,21,4,8,4,0,1,,4,0,0,146000,,
롯데캐슬 이스트폴,084.8600A,2023000230(02),민영,,110.9,98,97,20,35,17,0,6,,19,0,0,149000,,
롯데캐슬 이스트폴,084.8600C,2023000230(04),민영,,110.9,8,10,2,3,2,0,1,,2,0,0,132000,,
롯데캐슬 이스트폴,084.8600D,2023000230(05),민영,,110.9,8,8,2,3,1,0,0,,2,0,0,132000,,
롯데캐슬 이스트폴,101.8800A,2023000230(06),민영,,133.97,74,10,8,0,0,0,2,,0,0,0,176000,,
롯데캐슬 이스트폴,101.8800B,2023000230(07),민영,,133.97,23,3,2,0,0,0,1,,0,0,0,159000,,
롯데캐슬 이스트폴,101.8800C,2023000230(08),민영,,133.97,21,3,2,0,0,0,1,,0,0,0,159000,,
롯데캐슬 이스트폴,124.5800,2023000230(09),민영,,162.47,39,5,4,0,0,0,1,,0,0,0,199000,,
롯데캐슬 이스트폴,125.6700P,2023000230(10),민영,,166.64,2,0,0,0,0,0,0,,0,0,0,229000,,
롯데캐슬 이스트폴,138.5200,2023000230(11),민영,,180.16,78,12,9,0,0,0,3,,0,0,0,242000,,
부천 원종 길성그랑프리텔 무순위(사후),069.5993B,,,,,5,,,,,,,,,,,,,
부천 원종 길성그랑프리텔 무순위(사후),071.8196B,,,,,4,,,,,,,,,,,,,
부천 원종 아이원시티(4차),070.1200A,,,,,2,,,,,,,,,,,,,
부천 원종 아이원시티(4차),074.6100D,,,,,2,,,,,,,,,,,,,
부천 원종 아이원시티(4차),074.6200E,,,,,1,,,,,,,,,,,,,
부천 원종 아이원시티(4차),084.8500H,,,,,2,,,,,,,,,,,,,
부평 SK VIEW 해모로,36,2023950040(01),민간임대,,36.0986,32,,,,,,,,,,,18000,,10
북천안자이 포레스트(2차),043.5457A,2023000325(01),국민,,65.9565,20,67,9,26,21,0,2,,9,0,0,12830,,
북천안자이 포레스트(2차),043.8479B,2023000325(02),국민,,65.9332,16,46,6,18,15,0,1,,6,0,0,12803,,
북천안자이 포레스트(2차),059.7660A,2023000325(03),국민,,80.3313,11,32,4,12,11,0,1,,4,0,0,16629,,
북천안자이 포레스트(2차),059.9297B,2023000325(04),국민,,80.4672,1,3,0,1,1,0,1,,0,0,0,16734,,
북천안자이 포레스트(2차),072.7084,2023000325(05),국민,,96.7346,12,37,4,15,12,0,1,,5,0,0,20094,,
북천안자이 포레스트(2차),084.8089,2023000325(06),국민,,111.759,6,13,2,5,4,0,1,,1,0,0,23372,,
서대구역 서한이다음 더퍼스트,39,2023950037(01),민간임대,,39.8388,33,,,,,,,,,,,13500,,10
서울대벤처타운역 푸르지오,051.9836,2023000255(01),민영,,70.2279,14,10,2,4,2,0,0,,2,0,0,65890,,
서울대벤처타운역 푸르지오,059.9854,2023000255(02),민영,,80.9861,23,19,4,7,3,0,1,,4,0,0,75230,,
서울대벤처타운역 푸르지오,074.9266B,2023000255(03),민영,,101.752,2,0,0,0,0,0,0,,0,0,0,85370,,
서울대벤처타운역 푸르지오,084.9828B,2023000255(05),민영,,113.389,22,19,4,7,3,0,1,,4,0,0,101200,,
서울대벤처타운역 푸르지오,084.9843A,2023000255(04),민영,,113.043,38,35,7,13,6,0,2,,7,0,0,102950,,
서울은평뉴타운 디에트르 더 퍼스트,59A-2,2023850015(01),공공지원민간임대,,,0,,,5,,2,,1,,,,46197,,30
서울은평뉴타운 디에트르 더 퍼스트,59B-2,2023850015(02),공공지원민간임대,,,0,,,1,,1,,1,,,,43350,,30
서울은평뉴타운 디에트르 더 퍼스트,75,2023850015(03),공공지원민간임대,,,2,,,0,,0,,0,,,,61940,,30
서울은평뉴타운 디에트르 더 퍼스트,84A,2023850015(04),공공지원민간임대,,,8,,,0,,0,,0,,,,73482,,30
서울은평뉴타운 디에트르 더 퍼스트,84B,2023850015(05),공공지원민간임대,,,4,,,0,,0,,0,,,,67355,,30
서울은평뉴타운 디에트르 더 퍼스트,84C,2023850015(06),공공지원민간임대,,,28,,,0,,0,,0,,,,75050,,30
서울은평뉴타운 디에트르 더 퍼스트,84T,2023850015(07),공공지원민간임대,,,1,,,0,,0,,0,,,,66547,,30
서희스타힐스 스타디움센트럴씨티,059.9321A,2023000240(01),민영,,87.2673,7,0,,,,,,,,,,34916,,
서희스타힐스 스타디움센트럴씨티,059.9894B,2023000240(02),민영,,88.238,2,0,,,,,,,,,,33552,,
서희스타힐스 스타디움센트럴씨티,084.9171A,2023000240(03),민영,,112.542,3,0,,,,,,,,,,44038,,
서희스타힐스 스타디움센트럴씨티,084.9597B,2023000240(04),민영,,113.234,1,0,,,,,,,,,,43800,,
성산 삼정그린코아 웰레스트,59A,2023850014(01),공공지원민간임대,,,0,,,48,,15,,12,,,,17900,,10
성산 삼정그린코아 웰레스트,59B,2023850014(02),공공지원민간임대,,,0,,,41,,27,,5,,,,17800,,10
성산 삼정그린코아 웰레스트,59C,2023850014(03),공공지원민간임대,,,0,,,27,,28,,5,,,,17700,,10
성산 삼정그린코아 웰레스트,75,2023850014(04),공공지원민간임대,,,0,,,1,,15,,4,,,,21000,,10
성산 삼정그린코아 웰레스트,84,2023850014(05),공공지원민간임대,,,0,,,0,,0,,4,,,,22900,,10
순천 한양수자인 디에스티지,079.9322A,2023930029(01),민영,,104.209,1,0,,,,,,,,,,31400,,
순천 한양수자인 디에스티지,084.9897B,2023930029(02),민영,,110.803,1,0,,,,,,,,,,33450,,
